"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверяет, что пользователь может успешно создать аккаунт через модальное окно.","23266","checkCreateAccount","Surefire suite","Sun Jun 22 20:00:30 GMT 2025","failed","Sun Jun 22 20:00:53 GMT 2025","tests.AccountTest","Surefire test","tests.AccountTest","checkCreateAccount"
